5.238498032093048,-5.573711406439543,109.4548540264368,115.63577735424042,0.65522841294760481,39.09456984030285
-2.2453896030783653,-7.009604960680008,37.6251380443573,38.74127411842346,1.5131952887296898,10.295749301356269
0.39590752869844437,8.522019982337952,-13.625954866409302,17.02294135093689,3.2651723306392446,9.521533996448682
3.830465905368328,-1.9332531429827213,-7.487205043435097,16.21153426170349,1.3173566638997236,19.163133024109325
-25.598102569580078,14.205007672309875,213.1391258239746,223.00352334976196,26.012024871919074,92.79873091297664
-11.47166633605957,2.1191375255584717,132.209321975708,142.721435546875,12.803341718419546,93.58629521230415
1.8737167492508888,-2.3291918598115444,-89.88213431835175,90.09812414646149,1.5544973849119224,8.83560478714555
1.4059272082522511,1.3856595158576965,630.2402305603027,630.4115295410156,5.1445484319853279,21.956441353375972
-4.169912755489349,3.6521874330937862,24.271535277366638,25.733043134212494,2.278484489041356,10.11299688269207
5.430839717388153,-1.3858628273010254,-1063.5516204833984,1063.6172332763672,2.0545954049903048,14.107858788517552
-0.9888071953319013,-1.5738803893327713,11.406934976577759,15.013359248638153,0.65193955215459409,10.835731676096193
-8.926145315170288,-8.912486791610718,-969.0099868774414,970.0948944091797,28.336255199149058,93.96901211440975
-0.07303565740585327,-2.4121423549950123,-171.48673164844513,171.80146276950836,3.4359768970260833,16.295727177330786
10.957613468170166,-10.240575909614563,-248.7455177307129,249.9499855041504,4.5892194348100599,25.55215665909259
17.695037841796875,-12.676902309060097,-319.6951446533203,327.04552841186523,9.1291382219735162,93.60807393147755
1.781286209821701,-1.1961369961500168,21.839427769184113,22.45377278327942,1.8896295512773198,11.473599390378949
3.2171415016055107,-3.495967537164688,-44.54019093513489,47.38269078731537,1.6762701508373181,17.376411019918258
9.65210584551096,-9.000401251018047,-117.36058897338808,119.67826521396637,7.3111683239380838,30.138174253182243
1.0884341672062874,-0.7788170278072357,-3568.5126342773438,3568.52197265625,0.57595296899306991,9.209297016597242
4.179713249206543,0.6332930326461792,355.24327850341797,355.4373779296875,4.0731309126027115,16.518657147041562
0.7243176698684692,0.25089091062545776,-171.96499872207642,172.82833695411682,0.74343558355524963,18.314941226523043
0.5820066779851913,-1.8371951431035995,-3.9664678871631622,7.54769229888916,7.5557493129226305,14.447122290686986
-1.8607126027345657,4.687358967959881,-524.7100114822388,524.9725027084351,2.3714246939821826,20.695443278477654
1.8016393929719925,-3.3400259017944336,-24.80842101573944,26.49692440032959,1.949855446782194,12.750421083995258
-1.1244561821222305,-2.0006092488765717,10.686091542243958,12.203758418560028,2.3618973170444089,13.64784653151154
-2.8774725198745728,-0.25363150238990784,330.0648651123047,330.07859802246094,7.635339705989594,2.0332584460608207
1.4829930365085602,0.04789018630981445,344.2583541870117,344.28319549560547,3.0098606031470347,12.109155654136769
0.14338716864585876,17.48931348323822,34.422834157943726,55.9933021068573,6.7683574107662308,91.86122173912844
6.088626861572266,1.3592308163642883,174.34237670898438,174.4575958251953,1.4237781752645209,3.368144199324252
-0.6288914158940315,2.924517247825861,94.3377480506897,94.63830614089966,2.3375144548246278,12.618915532100523
-4.402195051312447,-0.45701248943805695,47.711835741996765,48.2840371131897,2.2751854030865788,10.493676943348209
1.5952524617314339,-4.193889360874891,2981.6286277770996,2981.6423988342285,1.5032988962759566,10.655597669423024
-1.096151553094387,1.0516005028039217,642.9430618286133,643.0092010498047,0.93493923827427428,10.398518993409127
-17.6135071516037,4.020115971565247,-35.42524492740631,70.7764892578125,9.8433034929073795,88.63040878623552
11.748456954956055,20.9168544113636,11.319013357162476,55.83587455749512,15.600873490715212,90.27500256274679
-1.1320594251155853,-1.6946331895887852,5.998162388801575,7.377703130245209,2.1883837107916788,10.411075863812957
-0.013338092714548111,1.8986684530973434,-5.427575565874577,8.982262402772903,0.2274685604365336,11.13353653576857
-10.48017954826355,-2.873758316040039,-669.3158030509949,673.027498960495,5.9901291091283699,91.06694070030807
1.3871111571788788,-2.1821600794792175,52.92025947570801,53.20820617675781,1.961918976581404,11.128301904249902
-9.508296381682158,4.998615246266127,15.525178983807564,20.537019923329353,3.3637092258274599,10.880120956870712
-0.2727368734776974,-3.070634126663208,-74.34878832101822,74.94310736656189,0.85762490476119613,10.752305101923014
4.388250291347504,-3.091965436935425,1.8622281551361084,29.743364095687866,1.5924435326453124,33.45755760809168
5.84231573343277,-4.544262260198593,2.314244493842125,9.97085303068161,3.1591973469632606,10.817170830841938
-2.4477248586481437,2.605073481798172,-36.17872595787048,36.47517490386963,1.076366677973712,7.5072162715905835
2.357071681879461,-1.745400384068489,-1.1991032792720944,4.7203521728515625,11.209332621508388,21.51068263196704
19.170721046626568,-28.213767886161804,-42.20678689330816,63.58743727207184,8.869853442556062,43.297860841299
3.635964520275593,-9.258229941129684,7.059776842594147,14.133324384689331,2.6484086665944591,18.570642751805742
-3.086592584848404,1.0129501819610596,-1124.0940132141113,1124.1506576538086,1.135800848172517,12.037621087320058
3.311349779367447,-3.434635065495968,-15.41290146112442,16.807662963867188,3.3726716925380726,10.828673963493051
-0.8765000998973846,-2.360592260956764,0.9698177087120712,8.145938217639923,3.5527073418964941,12.229476789191382
-23.283225536346436,11.091083586215973,-375.7290925979614,385.4724826812744,4.3392345821683236,89.91361425321439
-4.437139086425304,4.361382722854614,98.03797125816345,104.92156386375427,11.677200760059508,85.85421781875407
1.5783685557544231,-2.8920982107520103,14.519978567957878,16.47985053062439,3.2147619010400112,11.621752868340069
9.356716401875019,-3.2567854672670364,-45.06241147220135,47.27824550867081,2.151082388026933,15.183053254027785
0.012495458126068115,-1.3322793766856194,267.1941442489624,267.342001914978,5.7565511228943897,15.524140472776898
-0.6839931383728981,-4.308421358466148,132.19387286901474,132.3332862854004,1.1593057670776084,9.472694685039357
0.5599401351064444,-11.148454755544662,153.1927226781845,153.77014124393463,6.4250788392515954,11.779186763764892
23.98837375640869,-14.587914228439331,147.63065147399902,158.7134780883789,18.567719514255096,91.56441929016941
-36.42248713970184,56.32334113121033,-1404.1486740112305,1407.301471710205,26.221583522184027,92.55063925264872
-21.330551385879517,-9.510370790958405,-1.6815245151519775,54.034602642059326,30.30925864332708,90.20713388162511
-14.7831651866436,4.468611299991608,37.440917417407036,50.36457818746567,2.5142255300594982,34.12950273355358
-1.1852546334266663,-2.918909400701523,3.1654253900051117,8.421768307685852,1.7840878229037651,11.288343711390171
11.430381447076797,1.6105278730392456,32.23760801553726,34.59910291433334,2.171362971640924,10.494472301905873
-10.051766410470009,-0.22448787093162537,-5.965087868273258,16.02742499113083,6.729168936518608,19.5287818601204
-0.5340170500858221,-4.813221454620361,-6.010788843035698,25.386650562286377,5.7005134981745469,40.44544089818794
0.20655620098114014,0.9371302127838135,171.3907356262207,171.95908546447754,1.8070802239778301,18.560436589546406
-1.117571234703064,-3.050991177558899,-148.37958908081055,148.5672492980957,4.7427796325120957,15.399628770675372
-5.611798122525215,-2.5025012493133545,110.47229814529419,111.2843132019043,1.5675564913785289,13.880316184849207
3.590267390012741,-2.147858902812004,-242.9360477924347,243.1416778564453,1.1911164935586191,12.183270202683444
1.6305193901062012,1.904609501361847,72.65467739105225,72.80858850479126,2.3579580796099675,10.566495050052037
1.802260935306549,-10.297039031982422,123.22462224960327,132.88352918624878,10.186580039952645,89.64395806461194
-1.8957678079605103,2.1519322022795677,-277.66154527664185,277.99899101257324,0.13160123578565625,15.373269301743306
-9.54922553896904,10.107669860124588,-49.657132625579834,96.65171432495117,0.83384150614554797,85.5347399346544
1.3183829300105572,-3.5072170877829194,117.8941091299057,118.16296565532684,3.4667243345613876,15.923751970711706
17.953635096549988,3.837604232132435,376.3639392852783,377.872163772583,17.648548905515632,91.19053896993333
4.030387759208679,6.452905409038067,5.594869285821915,16.266735166311264,0.82762592641375066,14.384490555997997
2.818971112370491,-1.6571060419082642,-29.488502860069275,29.69235908985138,1.122546223098007,10.399072096474667
5.355024695396423,-1.329887717962265,-718.6354141235352,718.6753845214844,5.409880051954592,10.71008427168606
1.1404357850551605,-10.202266827225685,-172.84911680221558,173.17510557174683,6.2888056368318797,16.642031126984367
0.4004599452018738,0.7528904499486089,-11.036524951457977,21.700771033763885,2.9220687989757712,25.782400840909972
-0.8736527860164642,2.3332347869873047,-261.1890001296997,261.4259099960327,2.7703704512863907,21.44331301161416
-2.121506482362747,22.976580023765564,-121.8831114768982,124.58789563179016,4.6539890065968974,15.530474600696175
6.404606640338898,-2.4787087440490723,-19.39715224504471,25.061411380767822,4.1229551773144113,20.240569839097912
-25.73119467496872,-33.66967165470123,-320.63243136554956,327.03922164440155,8.2562241386171333,89.84320521689448
0.14683224633336067,-0.6281578056514263,7.17382276058197,7.389089941978455,1.5065169180390423,8.797077985089535
-3.4331554174423218,-5.175867110490799,20.822555989027023,29.74496901035309,1.3291278655908874,25.520036088726663
1.6598987132310867,-2.7313794046640396,514.8045225143433,514.8835744857788,0.54369623707984216,10.307999791595591
-2.354773849248886,-6.509055018424988,-67.00970673561096,67.93649053573608,0.416960690152965,10.077269516342636
-1.5116319060325623,1.7006844207644463,-273.4835820198059,273.7786326408386,1.1764711512532431,13.990031403984105
-0.18127532303333282,-5.334958851337433,3.094598188996315,10.755527794361115,1.6825920489895099,12.567937390685996
2.439081348478794,0.13361871242523193,-26.520151376724243,27.18422371149063,2.042385178998837,10.146397625922846
-2.9912197291851044,-0.8878430351614952,-185.87482452392578,185.90864944458008,6.0649939835188063,13.984963592437783
0.6904940009117126,-5.331125915050507,1749.095163345337,1749.2069263458252,0.29564658003651278,19.501547083569875
-6.855157047510147,3.861758515238762,19.598005294799805,22.2819185256958,0.75643415455175433,10.824358678791471
0.28691549599170685,-2.060328930616379,101.54445791244507,102.23044085502625,5.0503852424681535,19.884944280069554
-1.2284662052989006,0.3102078139781952,91.76679801940918,91.78068733215332,3.3189642213264934,12.187659588290082
0.9013399630784988,0.369555339217186,1108.615701675415,1108.625431060791,1.3743554529421078,10.725292502582153
-16.248079389333725,14.282061295583844,-1117.7688789367676,1118.0319366455078,1.9465748314126092,11.888736038791203
7.1778328493237495,-0.7942524552345276,-738.640438079834,738.7055130004883,7.0738874778330363,10.243815177572174
13.85763680934906,-2.482290782034397,296.4795594215393,296.9629340171814,3.6961424436897516,11.032957070531694
2.2625094652175903,-3.548454537987709,-78.60785031318665,79.52373373508453,3.0202729539759692,15.797248733194069
7.83381199836731,-1.8683132380247116,18.639548420906067,31.759668350219727,11.871206033804306,88.28963786444261
2.5217051804065704,-3.6668712496757507,-28.391359210014343,29.4302636384964,2.0669731012020671,11.27508882949664
-3.7240349650382996,-1.5648527666926384,16.94952893257141,18.155450105667114,5.669756885034885,19.356738211259614
-1.0360099822282791,4.360460244119167,9.154107391834259,12.086359798908234,6.8672707183178172,11.518196157114009
1.0461946427822113,0.8587805560382549,1171.7937355041504,1171.840937614441,3.1850076353103827,13.50530137183684
0.9762146472930908,4.494928198400885,221.57612323760986,221.82624340057373,6.3474454889345848,19.08098101588261
-0.8259543478488922,6.93904447555542,-77.84206289052963,89.19672751426697,2.8022942088365577,70.82424396241456
-0.6990961730480194,-0.733064591884613,33.571592688560486,35.57038974761963,2.1480855667857757,17.885970806262236
4.991971790790558,-0.15443484112620354,95.66778755187988,95.80463886260986,7.0319001435442878,3.6994330492935004
-10.22669169306755,0.5756500959396362,251.25765180587769,257.5842752456665,5.6545939281823658,85.79282243179217
12.998796105384827,2.0556116104125977,40.753719478845596,43.15912938117981,4.450587914525526,12.724774352983076
0.4441490952594904,-1.317000687122345,-41.52901268005371,41.57671356201172,4.8873623906160217,3.582970350023406
2.3661476373672485,2.6015401612967253,-18.761723220348358,20.622418522834778,2.1214807670991029,11.25692420742014
-1.3032002719119191,-0.5988929271697998,669.3244018554688,669.3885765075684,0.28349712630904811,10.176459612367722
1.7177481949329376,0.2556895911693573,86.04499530792236,86.43192654848099,2.1452033591157793,13.225008484688626
12.245313942432404,11.738202929496765,-14.379454255104065,86.89149022102356,1.2273053915731336,90.14776268931097
-10.424789756536484,13.35328096151352,-48.50932288169861,51.82687449455261,7.3875592276265341,12.253149779103945
-7.00747288018465,-4.008314907550812,-5.949671387672424,14.570159196853638,0.65435874245125958,12.815852221421721
-5.659669905900955,-0.9254994690418243,79.27968001365662,80.04991793632507,8.507216725084362,17.21871910518496
-6.621900320053101,-11.249011516571045,1326.5610275268555,1328.1904754638672,6.2380063502633014,91.12229863737703
-4.4732272028923035,0.9807017017155886,-6.315944604575634,14.029902696609497,4.8946530254047049,25.720478450423922
-1.0574441943317652,-3.879610985517502,-111.9259741306305,112.20975339412689,4.3731990544001471,10.106496560383098
-1.968493103981018,-12.818920612335205,-3.7956718020141125,60.51301908493042,26.541215617411364,90.47800679303937
2.1856645718216896,8.90690815448761,-11.13930094242096,30.582215189933777,14.424587045682202,85.15603011723269
0.942781388759613,-1.1166946273297071,4.345834156498313,7.827176809310913,2.5176967502372127,13.358682234811607
-6.508198976516724,-6.030944585800171,38.62384395301342,69.4921236038208,4.8761693035567166,90.83471677516368
3.0158016085624695,2.6614454984664917,-6.604803144931793,10.514274597167969,2.4140022436497715,10.23854734840673
14.404117286205292,2.2059524059295654,-2784.0240478515625,2785.259162902832,4.1515556336424053,85.93913723444287
-0.3958435673266649,2.425545632839203,-42.87042587995529,46.60277658700943,1.8978550024641339,23.551270682794073
4.338750183582306,-13.391466617584229,823.3111295700073,826.4191093444824,17.781940317049237,90.58828725622173
-0.5368234515190125,0.6440408676862717,3.0768074095249176,8.676263153553009,2.8594931351500144,13.061517837417604
-0.6205554306507111,1.8181440345942974,-4.651801615953445,8.304703652858734,2.360832120668213,11.279786047053106
3.2577701210975647,1.0757841374725103,-16.69340944290161,18.490886449813843,1.067779593523065,9.444420403128738
23.19867032766342,1.1048133373260498,-494.4091396331787,495.86055183410645,26.856797259039432,79.68097388542985
-2.47394198179245,-4.117851540446281,-91.68374073505402,95.30454587936401,3.3355190897975087,89.77746160081855
2.0699710473418236,-3.59241858497262,-518.0063133239746,518.0918321609497,0.97273367907765995,10.370320463025935
3.5721609741449356,1.6563274636864662,343.8139753341675,344.0137948989868,0.828131612144268,13.468150347571523
4.70191216468811,-10.14640861749649,-86.39415836334229,91.03502464294434,27.814090276983528,69.61141957397126
-5.603234648704529,14.749279975891113,-108.23512101173401,116.03755617141724,13.58982711866938,58.00513682295819
45.58987092971802,57.97284936904907,-37.11736536026001,103.584641456604,17.717373409847415,79.828640458525
0.7172122150659561,-0.04315388202667236,-4.03835654258728,10.758145093917847,1.0407429473998124,12.104917247903199
-3.7573142237961292,3.65351939201355,0.5791265666484833,9.806661367416382,3.1602842113067289,10.3299818277229
1.5058073997497559,-6.948562502861023,-147.93395805358887,168.067400932312,5.4642803402608235,89.92843348935364
1.069939425215125,-2.7464639544487,-19.621347188949585,21.365337371826172,1.9348145580237563,10.763653412437673
1.626152291893959,-1.9744525142014027,278.0192304253578,278.21837145090103,0.78379613845199303,12.197119376101034
-2.9792694747447968,-0.8067123368382454,-412.5265426635742,412.5508155822754,4.1547285815531643,15.52548485263146
6.906065583229065,-11.60928306542337,-1406.9555053710938,1407.0416717529297,7.9805866534628178,13.251890379828138
-6.586308419704437,-18.497396886348724,-1.5416784286499023,77.40755891799927,2.9696305118703274,89.97520552796368
1.7643584925681353,-0.4954689294099808,-46.627909779548645,48.146783888339996,1.592067398557494,15.247867731738006
1.697227381169796,-4.440307421609759,-866.041145324707,866.1027221679688,1.9622052545211532,10.79265442284184
-10.311792969703674,12.4362513422966,1658.6914751529694,1660.2410125732422,2.873128413380345,87.32166777170968
-3.314280189573765,0.14645354822278023,420.0942802429199,420.16314697265625,1.8049125714248704,10.560455152847846
-1.5248855873942375,0.18835792690515518,13.91579770296812,17.282656371593475,0.16298897082123828,12.802254544638291
0.11221188306808472,-5.8985477685928345,-1288.299560546875,1288.3791885375977,2.4368665245426544,14.726261244466913
-11.459982991218567,0.3379385620355606,-11.497281581163406,16.922605365514755,28.366626943371937,12.300677835632706
-1.4516033129766583,1.0102611184120178,-8.763445802032948,13.621412888169289,0.76965257309164803,11.642344214268329
14.006587028503418,42.47145462036133,-69.25820922851562,82.44226837158203,10.371343149931363,38.71204861291333
2.4448973312973976,2.557828739285469,-5.911604136228561,10.462336242198944,2.9870270823839746,13.569310110247082
-2.5252434611320496,2.3315046285279095,316.5942029953003,316.94761896133423,2.3194782831895764,21.274477057707625
3.2524043917655945,-10.27289617061615,52.99453127384186,54.918503522872925,1.5475991927719086,12.79585273898652
1.0240577273070812,-0.11011415347456932,-197.44579935073853,197.48490571975708,3.6293197792446996,10.863099649329993
-1.0127853453159332,10.52867078781128,0.6500805616378784,16.316957473754883,7.1775360376477044,18.128683767103265
26.527480721473694,4.457727909088135,859.0515213012695,861.0754737854004,36.858134538914051,89.9014976776756
0.0936572402715683,-6.6762343645095825,-549.1966342926025,549.4990692138672,0.80693521112004529,22.53766939460727
7.793670475482941,14.965695142745972,61.392088890075684,70.43957185745239,8.2135284083897648,49.145803173200484
1.3235563151538372,-3.1704699471592903,-19.629754304885864,20.93332415819168,2.8756476079373932,11.246125377058991
0.7434895634651184,2.1074183210730553,-6.21816098690033,11.311576962471008,1.6533304400729381,15.463170228558647
0.03583380579948425,0.08123284578323364,0.4465488940477371,1.059810072183609,2.0198654668326248,10.15674396476321
0.29011116176843643,-0.025400936603546143,-5.862382650375366,5.895535945892334,0.46234955029851277,11.518254554047767
0.6741913110017776,-1.4344098269939423,-11.313414573669434,11.487500309944153,1.9061069860705315,7.551038920721261
-9.474821150302887,0.2571721710264683,28.811181664466858,30.343770742416382,7.3166285615552678,12.488132648985605
0.11030954867601395,-0.5264493823051453,-92.0845410823822,92.5022280216217,3.0127069127847639,12.824511754648324
-4.8223875015974045,3.207646369934082,-3.6295674927532673,10.68305367231369,3.6666103445236891,14.157949691355666
-2.2259753197431564,4.03710401058197,-1.3434060215950012,8.888614296913147,0.99527293169104114,12.85482112721468
2.3517325818538666,3.1521358862519264,-4.821126237511635,10.55485138297081,2.0589552709133798,11.401411754868429
-1.709023118019104,-5.110868811607361,-522.2563247680664,522.3088798522949,1.9907360698356853,11.10682705258956
-1.1642800569534302,-1.0226298868656158,-30.65761113166809,31.475998878479004,3.3659970975146556,15.838401879239669
0.14661586470901966,-0.05950403492897749,488.0740852355957,488.1684081554413,2.8739307816700781,16.729086721169224
3.074182815849781,0.4005248863250017,455.1855812072754,455.2555160522461,0.82258939765842298,10.312643073232023
2.389163851737976,2.0590771436691284,-43.355087757110596,44.661975383758545,4.0127034500362999,17.43468641601295
2.181956432759762,-0.32235050201416016,-103.05608940124512,103.39944505691528,1.6225956841885925,10.450987742813702
-1.5690069631673396,-4.107109904289246,-133.57876873016357,133.71366357803345,5.4131600310481209,17.94382872159026
13.11919629573822,11.710310637950897,73.19058436155319,92.92984795570374,12.777908626829817,79.19180382252584
2.0722931623458862,27.55263876914978,47.00697994232178,68.2262134552002,5.9163711662836338,90.6640342427339
5.858367204666138,-0.8949096202850342,294.41650390625,294.58387756347656,4.4933741170882211,12.63241099187807
-3.8845262974500656,43.78151446580887,-111.58908519893885,143.35123544931412,3.5905305020037304,90.59593500759097
-13.153125748038292,4.653764296323061,1181.0935592651367,1181.2179412841797,4.4996931734486472,14.01545045009975
1.8709126049652696,-0.6200608015060425,52.74962133169174,53.266976833343506,1.1786399600169712,10.372414952174886
-0.7183480709791183,1.1108551770448685,-222.83295679092407,223.00808382034302,1.5149596595056445,13.171242494223836
2.2394132912158966,-0.12358369305729866,-9.667878478765488,10.468600988388062,3.2534403097559905,11.10730844475601
-4.020163029432297,15.01942354440689,477.4768099784851,478.34366393089294,2.9127732871391814,30.021703540965504
2.1416771672666073,1.550044760107994,200.37650203704834,200.39922332763672,9.1754115802462461,14.927121041067087
0.6566162034869194,-1.16318941116333,610.9744386672974,611.002799987793,2.2195516318065693,8.325471109970666
-8.376088738441467,-6.643605828285217,-27.476856470108032,30.82187032699585,12.201260951177048,18.482292711986208
3.107086420059204,3.0421173721551895,-63.068921625614166,67.25759530067444,0.35179497872310483,25.69955649843741
-3.7267403602600098,9.67259407043457,123.66422653198242,125.81216049194336,2.2774718469061161,26.02010857365712
0.08039682358503342,0.37280668318271637,-718.9549388885498,718.9789562225342,2.5767827921766369,15.028532201292776
-13.65761148929596,5.812501758337021,-19.74292403459549,26.182648181915283,4.9420287009418757,11.655634720951404
-1.2260983856394887,0.3425486087799072,298.2613534927368,298.3517789840698,2.0929227998313888,16.03809007016318
1.9605464339256287,-1.048471361398697,-178.9049301147461,178.94159317016602,6.8199425846244957,9.24991697228592
-12.080161094665527,-10.276786506175995,-87.41283226013184,89.21937942504883,5.8016029394506239,13.30761289960577
1.6063650101423264,-0.2907990328967571,678.0045375823975,678.0977630615234,1.9974443031152476,21.478115140140464
0.16280577331781387,1.189953625202179,-9.014647901058197,9.379587084054947,6.7513780779839712,10.38847866720377
-5.024396896362305,-0.3939567804336548,-157.85773289948702,162.48035800457,14.5864085105061,90.67826108038852
47.28489637374878,22.248716831207275,-350.4584655761719,356.7709369659424,32.808114422936548,87.38645445926429
0.3638806417584419,0.40442287735641,6.766109585762024,8.312545895576477,6.7523461766619652,13.258642346296531
1.5013627484440804,-1.33205184340477,-4.624425198882818,8.552967011928558,2.9514259804132861,10.33392078791193
0.24658790277317166,4.198770344257355,49.70538650453091,54.23274278640747,1.374310601175073,39.39095439360834
-0.6363829374313354,6.684463307261467,-1040.0892510414124,1042.2979373931885,6.3709354303335557,91.40957712166563
4.021069683134556,3.2065038681030273,-745.8401336669922,745.9179539680481,0.98180250475858621,12.594190577098805
-0.4033841900527477,5.077783487737179,3.341723769903183,9.256194323301315,2.9838942298809625,14.33447391015594
1.8672264739871025,2.308560661971569,56.10266160964966,56.39841020107269,6.5132370979681635,10.350613962499638
16.587891578674316,14.586668014526367,-91.43529486656189,111.48851490020752,13.476250153186639,90.2853870358087
0.1383902132511139,-0.6856582276523113,188.25813484191895,188.31885623931885,3.8276996271976587,13.743976386181295
-2.9371739625930786,-1.1580553352832794,13.241407297551632,17.915624380111694,2.4115499831014282,14.051437512385847
-2.831486687064171,0.7418198278173804,-1127.7382583618164,1127.769630432129,0.30290992158037039,17.82878118943226
-0.37128014862537384,2.0345933213829994,-74.9025299847126,75.53776186704636,0.86231268694527818,12.210022387199867
6.307285979390144,-0.9854193925857544,1359.6065521240234,1359.7363243103027,2.2227845690825885,28.742839813542012
0.47839570604264736,3.737701072357595,-216.52081489562988,216.79718613624573,0.51653505303037872,11.665951807656956
-8.269745476543903,9.15639265626669,-1128.6964254379272,1128.7935276031494,6.5993810707039948,12.198147742894752
1.8672220259904861,1.4422576427459717,-14.13074141740799,16.065362811088562,1.1375583619468348,11.884601456731751
0.20222795009613037,-7.9643189162015915,-279.7488204240799,280.49139416217804,0.9310118923438595,26.654618551394947
2.318600573576987,3.1564505994319916,20.91271948814392,23.189440071582794,0.44297311095197278,10.434455996434638
-29.93726471066475,60.215352058410645,92.77302837371826,132.35469436645508,20.293025295488331,90.25695870395778
4.9707269966602325,-2.327755991369486,209.57769203186035,209.6653118133545,14.114542704708658,11.256338068789809
-0.5604871436953545,6.838598728179932,-1.8422850370407104,18.983103036880493,6.8740944722436863,46.08456467677703
3.6936355233192444,4.432158499956131,-594.8188610076904,594.91623878479,1.3648808743975589,11.237807891572876
0.9447841346263885,-0.29607701301574707,-10.367370843887329,18.4458909034729,1.700625973839498,40.89464377788941
2.3680597618222237,3.2966514825820923,-93.1527967453003,93.90178489685059,2.8934990406669479,14.075928149139207
-8.585163205862045,-2.425947666168213,19.001176834106445,84.45785713195801,4.8271520700231196,92.43791370363869
-0.2151360809803009,-3.0257922410964966,-32.0884467959404,37.029181718826294,3.8518019318403667,25.185036683931532
-15.543097376823425,13.513806104660034,-63.97543726861477,93.37906217575073,8.6728177129494757,93.0973978991294
-5.128994386643171,4.003598645329475,338.07286047935486,338.1840844154358,5.4485629217128428,10.94339439702902
-4.099543899297714,-3.516648691147566,14.135127246379852,18.96903133392334,5.0483218333502853,18.087049816049028
-0.16336432099342346,1.9921109424903989,15.441356778144836,16.114119291305542,4.286266172805318,8.308104888060845
-3.7718212008476257,4.1406590938568115,7.76655125617981,71.8095965385437,5.5380694263070689,91.44533299571656
-1.4699662625789642,3.221111625432968,671.8743801116943,671.9680862426758,0.6360958717115055,11.599600060124587
24.46461296081543,5.613208651542664,-967.4922561645508,969.8034057617188,32.553835721714073,91.61276932717168
-1.3457008004188538,2.9811030626296997,22.54930931329727,26.462290465831757,2.5608932303464238,18.54336844213645
-0.7128620743751526,-0.9568285569548607,-70.77260613441467,70.93175828456879,1.8149988547392029,11.253303300029673
0.018936991691589355,-0.19908494502305984,23.901479125022888,24.667777121067047,2.5497188681841174,12.258053345527104
-11.490013206377625,0.5967715559527278,11.132627062499523,17.766781955957413,0.44510813914902225,10.721831325708608
-1.6193467825651169,-3.601521372795105,0.9181417226791382,5.730635643005371,8.1189746905862741,15.054161682790857
0.8777549266815186,1.6160379648208618,382.18113231658936,387.06625175476074,3.3542397493384231,93.01484232835783
-18.81144618988037,17.04154634475708,-1182.6117553710938,1183.7219009399414,19.151745691692259,91.24821503244004
-4.44548811763525,2.4144928455352783,78.12028193473816,86.8139214515686,3.0053949812104204,49.55893945935217
-7.106133181601763,5.805475533008575,141.425931930542,142.26909494400024,3.6616493741843943,18.211511705438458
